employer_website,job_id,job_employment_type,job_title,job_apply_link,job_city,job_country,job_posted_at_timestamp,employer_company_type
https://www.beyondtrust.com,ynmFoPR3sz6dkh6mAAAAAA==,FULLTIME,Principal Data Scientist AI/ML- Remote,https://www.linkedin.com/jobs/view/principal-data-scientist-ai-ml-remote-at-beyondtrust-3748002168,,US,1970-01-01,Information
http://www.tencent.com,dhj3JsZbG947303WAAAAAA==,FULLTIME,Data Science Intern - Machine Learning and Analytics,https://www.karkidi.com/job-details/24268-data-science-intern-machine-learning-and-analytics-job,,US,1970-01-01,Management
http://zoox.com,lpXeLyV25MYSJfyEAAAAAA==,FULLTIME,Software Engineer - Perception ML Ops,https://ai-jobs.net/job/120208-software-engineer-perception-ml-ops/,,US,1970-01-01,
http://www.infosys.com,EPDdxrxL4NlmEe3PAAAAAA==,FULLTIME,Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-infosys-3820661360,,US,1970-01-01,Information
http://www.imdb.com,3HLO9g6mI9E8aSAgAAAAAA==,FULLTIME,"Data Scientist, HVH Science",https://www.karkidi.com/job-details/22186-data-scientist-hvh-science-job,,US,1970-01-01,
,MGjf-3rnyRisHCISAAAAAA==,INTERN,Data Science â€“ Generative AI Intern Summer 2024,https://ai-jobs.net/job/118811-data-science-generative-ai-intern-summer-2024/,,US,1970-01-01,Manufacturing
,tF-oli_mqax87m5jAAAAAA==,FULLTIME,Data Engineer,https://www.linkedin.com/jobs/view/data-engineer-at-illumination-works-3523521348,,US,1970-01-01,
,32NLJ8bSBEG67e6rAAAAAA==,FULLTIME,"Sr Manager, Data Science & Modeling",https://www.karkidi.com/job-details/28254-sr-manager-data-science-modeling-job,Overland Park,US,1970-01-01,Information
http://www.pepsico.com,QZ7Gt4nM_bIAuS9cAAAAAA==,FULLTIME,Senior Data Engineer,https://www.karkidi.com/job-details/26014-senior-data-engineer-job,,US,1970-01-01,Foods & Beverages
http://www.nbcuniversal.com,PkUiimOiYyDAGK7IAAAAAA==,FULLTIME,"Sr. Data Scientist, Peacock",https://www.karkidi.com/job-details/31986-sr-data-scientist-peacock-job,,US,1970-01-01,Information
http://www.gartner.com,vRbQsdM1lk1za8eSAAAAAA==,FULLTIME,Data Engineering Lead,https://www.karkidi.com/job-details/28439-data-engineering-lead-job,,US,1970-01-01,Computer Services
http://www.salesforce.com,OQ1xUjAKxO3sEc9hAAAAAA==,FULLTIME,"Sr. Manager, Data Science/Machine Learning - Search Relevance",https://www.karkidi.com/job-details/19103-sr-manager-data-science-machine-learning-search-relevance-job,,US,1970-01-01,Information
http://www.taskrabbit.com,HozhZ2JRy6H11eOqAAAAAA==,FULLTIME,"Manager, Data Science and Analytics",https://www.karkidi.com/job-details/35570-manager-data-science-and-analytics-job,,US,1970-01-01,Information
